Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_48_213.jpg;-3.026835;1;0;5.014072;86.60404;80.2988;1.43681;166.0611;-0.0007694386
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_48_280.jpg;-3.028233;1;0;5.005267;86.31252;80.37448;1.466247;165.6274;0.001357197
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_48_346.jpg;-0.03717273;1;0;5.014278;86.02071;80.45098;1.505834;165.3251;-0.001403128
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_48_413.jpg;0;1;0;5.006032;85.63425;80.55285;1.430398;165.1607;-0.001883851
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_48_479.jpg;0;1;0;5.010562;85.34445;80.63013;1.37763;165.1086;-0.00224127
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_48_546.jpg;0;1;0;5.007906;85.05423;80.70799;1.349639;165.08;-0.002224697
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_48_613.jpg;0;1;0;5.024339;84.66735;80.81231;1.336179;165.0345;-0.001751726
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_48_679.jpg;0;1;0;5.014132;84.37661;80.89107;1.352297;165.0082;-0.00154117
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_48_746.jpg;0;1;0;5.021237;84.08607;80.97004;1.375816;164.9703;-0.001134405
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_48_812.jpg;0;1;0;5.014286;83.69794;81.07589;1.42956;164.9295;-0.001566362
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_48_879.jpg;0;1;0;5.005333;83.4072;81.15544;1.472047;164.8888;-0.00120203
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_48_946.jpg;0;1;0;4.983466;83.11644;81.23524;1.519007;164.8408;-0.001547155
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_49_012.jpg;0;1;0;5.033622;82.73168;81.34119;1.420863;164.7866;-0.001454691
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_49_079.jpg;0;1;0;5.013347;82.44223;81.42117;1.384775;164.7536;-0.001442338
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_49_145.jpg;0;1;0;5.017038;82.15268;81.50139;1.366517;164.7124;-0.00110056
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_49_212.jpg;0;1;0;4.99409;81.76606;81.60878;1.371583;164.6561;-0.001501364
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_49_279.jpg;0;1;0;5.008821;81.47598;81.68959;1.391127;164.6184;-0.001248585
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_49_346.jpg;0;1;0;4.998721;81.18526;81.77081;1.43008;164.6088;-0.002243669
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_49_412.jpg;0;1;0;5.010671;80.79885;81.87912;1.472019;164.5079;-0.001459314
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_49_480.jpg;0;1;0;5.015787;80.50825;81.96091;1.521324;164.4861;-0.001972539
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_49_546.jpg;-3.004426;1;0;5.028319;80.22057;82.04285;1.436215;164.3355;-0.001020206
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_49_612.jpg;-6.000212;1;0;5.013643;79.83669;82.15575;1.373937;163.6761;-0.000295971
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_49_679.jpg;-3.004787;1;0;5.007369;79.54921;82.24244;1.348133;163.1079;-0.001636016
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_49_746.jpg;-0.004908442;1;0;4.99047;79.26158;82.32994;1.341743;162.7675;-0.004251251
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_49_813.jpg;0;1;0;5.008134;78.87772;82.44743;1.362991;162.6509;359.994
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_49_879.jpg;0;1;0;5.023095;78.58972;82.53609;1.391291;162.6445;359.9937
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_49_946.jpg;0;1;0;5.008017;78.30145;82.62511;1.433895;162.657;359.9939
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_50_012.jpg;0;1;0;5.023101;77.91743;82.74403;1.491322;162.6808;-0.005591657
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_50_079.jpg;-1.503901;1;0;5.014327;77.63021;82.83356;1.491403;162.631;359.9926
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_50_145.jpg;-4.500765;1;0;4.973794;77.3451;82.92438;1.418321;162.3537;-0.002128523
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_50_212.jpg;-7.49664;1;0;5.009658;76.96532;83.05033;1.363237;161.4763;359.9914
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_50_279.jpg;-4.492936;1;0;5.018273;76.68092;83.14822;1.347339;160.7125;359.9464
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_50_346.jpg;-1.493054;1;0;5.013936;76.39764;83.24757;1.329646;160.2538;359.8735
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_50_412.jpg;-1.50381;1;0;5.018163;76.01999;83.37984;1.272735;159.9879;359.85
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_50_479.jpg;-4.501259;1;0;5.013122;75.73869;83.48203;1.182502;159.4533;359.8358
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_50_546.jpg;-7.497045;1;0;5.015839;75.45882;83.58832;1.107594;159.1775;359.741
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_50_612.jpg;-4.498381;1;0;5.028528;75.08766;83.73326;1.007769;158.3782;359.6032
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_50_679.jpg;-1.503408;1;0;5.023231;74.8093;83.84338;0.9227126;157.8698;359.5501
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_50_746.jpg;0;1;0;5.017753;74.53105;83.95464;0.8606576;157.6794;359.5051
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_50_812.jpg;0;1;0;4.990574;74.15976;84.10422;0.8169575;157.6355;359.4743
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_50_879.jpg;0;1;0;4.997231;73.88126;84.21678;0.8010991;157.6723;359.4867
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_50_946.jpg;0;1;0;5.027302;73.60262;84.3297;0.8160245;157.7321;359.5135
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_51_012.jpg;0;1;0;5.015849;73.22946;84.48069;0.8949357;157.7649;359.5844
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_51_079.jpg;0;1;0;4.996422;72.94939;84.59379;0.9752414;157.818;359.6576
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_51_146.jpg;0;1;0;5.021567;72.66895;84.70686;1.079955;157.8644;359.7428
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_51_212.jpg;0;1;0;5.015319;72.29391;84.85756;1.246395;157.9167;359.8777
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_51_279.jpg;0;1;0;4.999252;72.01296;84.97002;1.373896;157.9865;359.9922
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_51_345.jpg;-2.991599;1;0;5.01438;71.73259;85.08493;1.497556;157.8611;-0.002086428
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_51_413.jpg;-5.996564;1;0;5.005761;71.36317;85.24022;1.437511;157.1648;0.001484539
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_51_479.jpg;-9.001394;1;0;4.956935;71.09119;85.35986;1.296345;156.2213;-0.0001989802
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_51_545.jpg;-6.009883;1;0;5.013995;70.81893;85.48405;1.20958;155.2502;359.9482
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_51_612.jpg;-3.021524;1;0;5.001512;70.45752;85.65375;1.125844;154.3121;359.7986
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_51_679.jpg;-0.02371341;1;0;5.01193;70.18658;85.78249;1.080215;153.9851;359.6942
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_51_745.jpg;0;1;0;5.012048;69.91578;85.9118;1.036112;153.8716;359.622
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_51_813.jpg;0;0.798142;0;5.010844;69.55619;86.08421;0.9348698;153.9151;359.5948
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_51_880.jpg;0;0.5955279;0;5.006719;69.28683;86.2142;0.8631414;153.9362;359.5919
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_51_946.jpg;-2.988989;0.3962619;0;5.004454;69.01813;86.34514;0.7871288;153.8385;359.5814
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_52_013.jpg;-5.980768;0.19681;0;4.995118;68.66299;86.52294;0.6408175;153.236;359.5112
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_52_079.jpg;-8.96931;0;0;4.990303;68.40045;86.65984;0.4752757;152.3995;359.3903
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_52_146.jpg;-8.968857;0;0;4.9665;68.14252;86.80083;0.2560022;151.262;359.1839
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_52_212.jpg;-5.978426;0;0;4.949367;67.80376;86.99314;359.9263;149.9162;358.8638
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_52_280.jpg;-2.970176;0;0;4.933647;67.54902;87.13885;359.8142;149.2094;358.7844
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_52_346.jpg;0;0;0;4.912403;67.29253;87.28541;359.8686;148.8954;358.9422
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_52_413.jpg;0;0;0;4.88554;66.95455;87.48465;359.9655;148.8408;359.1388
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_52_479.jpg;0;0;0;4.869012;66.70388;87.63519;-0.000867434;148.8321;359.249
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_52_546.jpg;0;0;0;4.847608;66.4549;87.78539;-0.005214022;148.829;359.3543
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_52_612.jpg;0;0;0;4.8316;66.12499;87.98469;359.9443;148.8297;359.5006
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_52_679.jpg;0;0;0;4.815546;65.87897;88.1334;359.8801;148.8316;359.6141
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_52_745.jpg;0;0;0;4.794116;65.63398;88.28147;359.8011;148.8354;359.7319
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_52_812.jpg;-2.996642;0;0;4.777968;65.30973;88.47942;359.681;148.6324;359.8525
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_52_879.jpg;-5.998321;0;0;4.761308;65.0693;88.63001;359.5884;148.1406;359.8745
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_52_945.jpg;-8.99748;0;0;4.737753;64.83162;88.7836;359.5174;147.3058;359.8311
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_53_012.jpg;-12.00235;0;0;4.718345;64.52132;88.99571;359.4489;145.5929;359.6018
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_53_079.jpg;-14.99769;0;0;4.696573;64.29433;89.1616;359.4512;143.8981;359.3091
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_53_145.jpg;-15;0;0;4.667086;64.0707;89.33324;359.5871;142.0984;359.0208
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_53_212.jpg;-15;0;0;4.645109;63.77776;89.57115;359.9837;139.6119;358.7375
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_53_279.jpg;-15;0;0;4.624969;63.56687;89.75261;0.121211;137.5143;358.6906
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_53_345.jpg;-15;0;0;4.591706;63.36521;89.93565;359.9865;135.3625;358.7804
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_53_412.jpg;-15;0;0;4.564902;63.111;90.19276;359.8692;132.8835;358.8285
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_53_479.jpg;-13.47418;0;0;4.531988;62.92938;90.39484;359.9189;131.039;358.791
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_53_545.jpg;-10.47516;0;0;4.501229;62.75375;90.60158;0.01736904;129.2961;358.7584
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_53_612.jpg;-7.4769;0;0;4.484901;62.52863;90.87878;359.9723;127.4388;358.8854
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_53_679.jpg;-10.4734;0;0;4.464109;62.36898;91.09297;359.9807;126.1243;358.892
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_53_745.jpg;-13.474;0;0;4.437121;62.21705;91.31134;-0.002558493;124.5486;358.789
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_53_812.jpg;-15;0;0;4.417548;62.0239;91.60574;359.9893;121.9825;358.7727
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_53_880.jpg;-15;0;0;4.391118;61.88818;91.83049;-0.004586179;119.9802;358.827
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_53_945.jpg;0;0;0;4.36145;61.76083;92.05846;359.9921;118.2089;358.8605
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_54_013.jpg;3.000059;0;0;4.34677;61.59444;92.36237;359.9428;117.5918;358.9971
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_54_080.jpg;6.018705;0;0;4.330703;61.4701;92.58921;359.8867;117.985;359.1393
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_54_146.jpg;9.012915;0;0;4.309157;61.34355;92.81326;359.8032;118.8609;359.3616
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_54_212.jpg;12.00055;0;0;4.291202;61.16766;93.10521;359.661;120.7238;359.8612
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_54_279.jpg;14.99693;0;0;4.271073;61.02855;93.31744;359.5442;122.6015;0.4192332
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_54_345.jpg;15;0;0;4.240088;60.88425;93.52688;359.5675;124.6132;0.94888
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_54_412.jpg;15;0;0;4.216763;60.68409;93.8022;359.8219;127.3242;1.503547
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_54_479.jpg;15;0;0;4.196929;60.52844;94.00446;0.109661;129.5634;1.702835
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_54_545.jpg;15;0;0;4.170091;60.37132;94.19719;0.08901448;131.8256;1.676405
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_54_612.jpg;15;0;0;4.151092;60.15347;94.44029;359.8606;134.7728;1.513285
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_54_679.jpg;15;0;0;4.130778;59.9805;94.61627;359.8877;136.8502;1.245742
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_54_746.jpg;15;0;0;4.06688;59.79894;94.78043;359.9453;138.7449;1.125005
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_54_812.jpg;15;0.09958506;0;4.045649;59.54681;94.98296;0.0002509027;141.5316;1.188513
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_54_879.jpg;15;0.2998831;0;4.032851;59.35464;95.12803;359.9842;143.6478;1.158347
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_54_946.jpg;15;0.4994611;0;4.025066;59.15614;95.26479;0.00171347;145.7859;1.185679
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_55_012.jpg;15;0.6997561;0;4.028838;58.8846;95.43717;0.009199197;148.6848;1.155432
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_55_079.jpg;15;0.8993161;0;4.044016;58.6739;95.55701;0.01689613;150.9271;1.164789
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_55_145.jpg;15;1;0;4.076583;58.45782;95.66953;0.009144129;153.1534;1.175672
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_55_212.jpg;15;1;0;4.10426;58.16087;95.8083;0.01343146;156.1401;1.16525
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_55_279.jpg;15;1;0;4.134081;57.93186;95.9028;0.01088028;158.3684;1.171378
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_55_345.jpg;15;1;0;4.170878;57.69778;95.98946;0.01741271;160.5987;1.162848
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_55_412.jpg;15;1;0;4.200351;57.37848;96.09135;0.009993955;163.5513;1.168984
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_55_479.jpg;15;1;0;4.22833;57.13379;96.15788;0.01747333;165.7706;1.165125
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_55_545.jpg;12.00737;1;0;4.266816;56.8853;96.21601;0.01323829;167.8441;1.157317
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_55_612.jpg;9.01428;1;0;4.298916;56.54829;96.28235;0.009141142;170.1436;1.136341
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_55_679.jpg;6.006749;1;0;4.332656;56.29161;96.32528;0.01130663;171.4199;1.10712
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_55_746.jpg;3.007004;1;0;4.379588;56.03197;96.36372;0.01175283;172.3141;1.074064
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_55_812.jpg;2.996248;1;0;4.415225;55.68123;96.41051;0.03433238;172.9955;1.03222
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_55_879.jpg;5.987893;1;0;4.449705;55.41489;96.44096;0.07044702;173.6397;1.044057
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_55_946.jpg;9.019856;1;0;4.493895;55.14647;96.46683;0.0906882;174.6045;1.079334
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_56_012.jpg;6.024296;1;0;4.526713;54.78627;96.4957;0.04428941;176.0255;1.073691
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_56_079.jpg;3.036342;1;0;4.562577;54.51335;96.51344;0.004336903;176.8046;1.057535
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_56_145.jpg;0.03961176;1;0;4.609506;54.23725;96.52902;0.01200902;177.2357;1.035819
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_56_212.jpg;0;1;0;4.64274;53.86476;96.5484;0.0778148;177.4137;0.9760054
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_56_279.jpg;0;1;0;4.677626;53.58223;96.56221;0.1665542;177.4477;0.9080534
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_56_345.jpg;0;1;0;4.722981;53.29708;96.57579;0.2872125;177.4515;0.8188128
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_56_412.jpg;0;1;0;4.756989;52.91288;96.59386;0.4934784;177.4398;0.6722156
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_56_479.jpg;0;1;0;4.790812;52.62191;96.60762;0.6741679;177.4188;0.5438301
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_56_546.jpg;0;1;0;4.835983;52.32867;96.62164;0.868318;177.3927;0.4017676
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_56_613.jpg;0;1;0;4.869583;51.93425;96.64081;1.142336;177.3466;0.2033733
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_56_679.jpg;0;1;0;4.903118;51.63602;96.65569;1.351276;177.3038;0.04801309
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_56_745.jpg;0;1;0;4.94849;51.33617;96.66924;1.529948;177.3041;359.9927
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_56_812.jpg;0;1;0;4.985971;50.93748;96.6869;1.503153;177.2598;-0.005008198
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_56_879.jpg;1.502863;1;0;5.033647;50.63966;96.70106;1.365964;177.2655;-0.002327461
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_56_945.jpg;4.516875;1;0;5.010634;50.34069;96.71456;1.272306;177.5122;-0.003049257
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_57_012.jpg;4.512825;1;0;5.015152;49.94114;96.72839;1.194395;178.2828;0.04949248
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_57_079.jpg;1.508308;1;0;5.000216;49.64169;96.7371;1.151903;178.5095;0.1167879
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_57_145.jpg;0;1;0;5.015957;49.34128;96.74605;1.140288;178.6498;0.1629105
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_57_212.jpg;0;1;0;4.996888;48.94002;96.7579;1.157437;178.6516;0.1979542
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_57_279.jpg;0;1;0;5.00602;48.63896;96.76675;1.18973;178.6113;0.2042858
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_57_345.jpg;0;1;0;4.985334;48.33768;96.77576;1.234294;178.5481;0.1889298
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_57_412.jpg;0;1;0;5.006694;47.93534;96.78818;1.321395;178.4799;0.1396505
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_55_57_478.jpg;0;1;0;5.027391;47.63356;96.79797;1.39146;178.4067;0.07387317
